"from_station","plan_time_arr","delay","current_station","id_train","to_station"
"TORINO STURA","2014-11-20 08:59:00","-2","FOSSANO","4126","FOSSANO"
"FORMIA-GAETA","2014-11-20 08:59:00","2","ROMA TERMINI","21890","ROMA TERMINI"
"SANTHIA`","2014-11-20 08:59:00","4","BIELLA S.PAOLO","4781","BIELLA S.PAOLO"
"SASSARI","2014-11-20 08:59:00","-3","OZIERI CHILIVANI","8941","OZIERI CHILIVANI"
"GROSSETO","2014-11-20 08:59:00","2","LIVORNO CENTRALE","6676","LIVORNO CENTRALE"
"BERGAMO","2014-11-20 08:59:00","27","MILANO PORTA GARIBALDI","10762","MILANO PORTA GARIBALDI"
"FOLIGNO","2014-11-20 08:59:00","-1","ANCONA MARITTIMA","21678","ANCONA MARITTIMA"
"TORINO STURA","2014-11-20 08:59:00","-2","FOSSANO","4126","FOSSANO"
"CARNIA","2014-11-20 08:59:00","5","UDINE","6023","UDINE"
"SARONNO","2014-11-20 08:59:00","18","SEREGNO","30426","SEREGNO"
"IVREA","2014-11-20 08:58:00","-5","NOVARA","4312","NOVARA"
"TERNI","2014-11-20 08:58:00","5","L`AQUILA","7033","L`AQUILA"
"POZZUOLI SOLFATARA","2014-11-20 08:58:00","6","VILLA LITERNO","22518","VILLA LITERNO"
"PISTOIA","2014-11-20 08:58:00","4","FIRENZE CAMPO MARTE","6609","FIRENZE CAMPO MARTE"
"IMPERIA ONEGLIA","2014-11-20 08:58:00","0","VENTIMIGLIA","6204","VENTIMIGLIA"
"FABRIANO","2014-11-20 08:58:00","3","CIVITANOVA MARCHE","7092","CIVITANOVA MARCHE"
"IVREA","2014-11-20 08:58:00","-5","NOVARA","4312","NOVARA"
"PORRETTA  TERME","2014-11-20 08:58:00","-2","BOLOGNA C.LE","11614","BOLOGNA C.LE"
"VENEZIA SANTA LUCIA","2014-11-20 08:58:00","3","TRIESTE CENTRALE","11002","TRIESTE CENTRALE"
"VENEZIA SANTA LUCIA","2014-11-20 08:58:00","3","TRIESTE CENTRALE","11002","TRIESTE CENTRALE"
"SARONNO","2014-11-20 08:58:00","2","M N CADORNA","824","M N CADORNA"
"MILANO CENTRALE","2014-11-20 08:58:00","4","BERGAMO","2607","BERGAMO"
"VARESE","2014-11-20 08:57:00","7","MILANO PORTA GARIBALDI","5325","MILANO PORTA GARIBALDI"
"PUNTA RAISI","2014-11-20 08:57:00","-1","PALERMO CENTRALE","34880","PALERMO CENTRALE"
"LECCO","2014-11-20 08:57:00","5","COMO S. GIOVANNI","5014","COMO S. GIOVANNI"
"MOLFETTA","2014-11-20 08:57:00","8","BARI CENTRALE","22285","BARI CENTRALE"
"BOLOGNA C.LE","2014-11-20 08:57:00","-1","CASALECCHIO GARIBALDI","11519","CASALECCHIO GARIBALDI"
"PALERMO CENTRALE","2014-11-20 08:57:00","2","TERMINI IMERESE","8802","TERMINI IMERESE"
"VITERBO PORTA FIORENTINA","2014-11-20 08:57:00","7","ROMA OSTIENSE","24053","ROMA OSTIENSE"
"NAPOLI GIANTURCO","2014-11-20 08:56:00","12","POZZUOLI SOLFATARA","21248","POZZUOLI SOLFATARA"
"TERMOLI","2014-11-20 08:56:00","0","PESCARA","8114","PESCARA"
"SARZANA","2014-11-20 08:56:00","1","SAVONA","11254","SAVONA"
"PORTOGRUARO CAORLE","2014-11-20 08:56:00","6","VENEZIA SANTA LUCIA","11112","VENEZIA SANTA LUCIA"
"VIAREGGIO","2014-11-20 08:56:00","9","LUCCA","11815","LUCCA"
"VICENZA","2014-11-20 08:56:00","1","SCHIO","5455","SCHIO"
"SAPRI","2014-11-20 08:56:00","2","NAPOLI CENTRALE","3704","NAPOLI CENTRALE"
"BIELLA S.PAOLO","2014-11-20 08:56:00","-1","NOVARA","4815","NOVARA"
"GENOVA BRIGNOLE","2014-11-20 08:55:00","3","TORINO P.NUOVA","500","TORINO P.NUOVA"
"M N CADORNA","2014-11-20 08:55:00","6","COMO NORD LAGO","2121","COMO NORD LAGO"
"COSENZA","2014-11-20 08:55:00","1","PAOLA","22468","PAOLA"
"ALESSANDRIA","2014-11-20 08:55:00","3","PAVIA","4732","PAVIA"
"MORTARA","2014-11-20 08:55:00","-1","NOVARA","4700","NOVARA"
"TORINO STURA","2014-11-20 08:55:00","-1","ASTI","4834","ASTI"
"VENEZIA MESTRE","2014-11-20 08:55:00","-1","PORTOGRUARO CAORLE","11111","PORTOGRUARO CAORLE"
"TORINO STURA","2014-11-20 08:55:00","-1","ASTI","4834","ASTI"
"CATANZARO LIDO","2014-11-20 08:55:00","-1","REGGIO CALABRIA CENTRALE","3737","REGGIO CALABRIA CENTRALE"
"SIENA","2014-11-20 08:55:00","6","FIRENZE S.M.N.","11756","FIRENZE S.M.N."
"SAN GAVINO","2014-11-20 08:55:00","0","CAGLIARI","12917","CAGLIARI"
"BRESCIA","2014-11-20 08:55:00","6","BERGAMO","4910","BERGAMO"
"CASERTA","2014-11-20 08:55:00","-1","NAPOLI CENTRALE","24311","NAPOLI CENTRALE"
"BRESCIA","2014-11-20 08:55:00","3","VENEZIA SANTA LUCIA","20809","VENEZIA SANTA LUCIA"
"PESCARA","2014-11-20 08:55:00","1","ANCONA","12044","ANCONA"
"SEREGNO","2014-11-20 08:54:30","5","SARONNO","30421","SARONNO"
"VARESE NORD","2014-11-20 08:54:00","10","M N CADORNA","12026","M N CADORNA"
"SARONNO","2014-11-20 08:54:00","17","BARRUCCANA","30426","SEREGNO"
"MESSINA CENTRALE","2014-11-20 08:54:00","19","CATANIA CENTRALE","12867","CATANIA CENTRALE"
"PORTOGRUARO CAORLE","2014-11-20 08:54:00","0","CASARSA","5982","CASARSA"
"SARONNO","2014-11-20 08:54:00","2","MILANO NORD DOMODOSSOLA","824","M N CADORNA"
"TERMINI IMERESE","2014-11-20 08:54:00","1","PALERMO CENTRALE","8799","PALERMO CENTRALE"
"RIMINI","2014-11-20 08:54:00","8","BOLOGNA C.LE","2996","BOLOGNA C.LE"
"SEREGNO","2014-11-20 08:54:00","-2","CARNATE USMATE","4981","CARNATE USMATE"
"CREMONA","2014-11-20 08:54:00","0","PAVIA","5066","PAVIA"
"LATINA","2014-11-20 08:54:00","17","ROMA TERMINI","22860","ROMA TERMINI"
"MILANO PORTA GARIBALDI","2014-11-20 08:53:00","1","LECCO","10830","LECCO"
"BOLZANO","2014-11-20 08:53:00","0","TRENTO","5409","TRENTO"
"NAPOLI CAMPI FLEGREI","2014-11-20 08:53:00","0","CAPUA","24389","CAPUA"
"CREMONA","2014-11-20 08:53:00","8","TREVIGLIO","10460","TREVIGLIO"
"POZZUOLI SOLFATARA","2014-11-20 08:53:00","27","NAPOLI GIANTURCO","7637","NAPOLI GIANTURCO"
"NAPOLI CAMPI FLEGREI","2014-11-20 08:53:00","0","CAPUA","24389","CAPUA"
"VENEZIA SANTA LUCIA","2014-11-20 08:53:00","2","ADRIA","2773","ADRIA"
"TERNI","2014-11-20 08:52:00","0","TERONTOLA CORTONA","22806","TERONTOLA CORTONA"
"VITERBO PORTA FIORENTINA","2014-11-20 08:52:00","7","ROMA TRASTEVERE","24053","ROMA OSTIENSE"
"VENEZIA SANTA LUCIA","2014-11-20 08:52:00","0","VICENZA","20808","VICENZA"
"SARONNO","2014-11-20 08:52:00","7","ALBAIRATE VERMEZZO","24105","ALBAIRATE VERMEZZO"
"FIRENZE PORTA PRATO","2014-11-20 08:52:00","0","EMPOLI","21405","EMPOLI"
"MILANO CENTRALE","2014-11-20 08:52:00","6","CHIASSO","25258","CHIASSO"
"MERCATO SAN SEVERINO","2014-11-20 08:52:00","0","BENEVENTO","34569","BENEVENTO"
"LECCE","2014-11-20 08:52:00","-6","BARI CENTRALE","12618","BARI CENTRALE"
"ALA","2014-11-20 08:52:00","0","BOLZANO","5406","BOLZANO"
"LECCO","2014-11-20 08:52:00","4","BERGAMO","5035","BERGAMO"
"DOMODOSSOLA","2014-11-20 08:52:00","16","NOVARA","4879","NOVARA"
"M N CADORNA","2014-11-20 08:52:00","3","NOVARA NORD","217","NOVARA NORD"
"CAVALLERMAGGIORE","2014-11-20 08:52:00","3","ALBA","4012","ALBA"
"BRINDISI","2014-11-20 08:52:00","3","TARANTO","3606","TARANTO"
"ROMA TERMINI","2014-11-20 08:52:00","0","FIUMICINO AEROPORTO","3286","FIUMICINO AEROPORTO"
"TORINO P.NUOVA","2014-11-20 08:52:00","3","LECCE","757","LECCE"
"ASSO","2014-11-20 08:52:00","1","M N CADORNA","624","M N CADORNA"
"MILANO BOVISA","2014-11-20 08:52:00","7","SARONNO","10821","SARONNO"
"FORMIA-GAETA","2014-11-20 08:52:00","29","NAPOLI CAMPI FLEGREI","12359","NAPOLI CAMPI FLEGREI"
"RIMINI","2014-11-20 08:52:00","-1","ANCONA MARITTIMA","12015","ANCONA MARITTIMA"
"FIRENZE S.M.N.","2014-11-20 08:52:00","13","PISA CENTRALE","6807","PISA CENTRALE"
"BUONCONVENTO","2014-11-20 08:52:00","0","EMPOLI","6868","EMPOLI"
"NOCERA INFERIORE","2014-11-20 08:52:00","3","EBOLI","8183","EBOLI"
"AREZZO","2014-11-20 08:52:00","1","FIRENZE S.M.N.","11682","FIRENZE S.M.N."
"BOLOGNA C.LE","2014-11-20 08:51:30","-1","CASTELDEBOLE","11519","CASALECCHIO GARIBALDI"
"SARONNO","2014-11-20 08:51:30","13","CESANO MADERNO","30426","SEREGNO"
"PADOVA","2014-11-20 08:51:00","1","TREVISO C.","5802","TREVISO C."
"SCHIO","2014-11-20 08:51:00","1","VICENZA","5456","VICENZA"
"PISTOIA","2014-11-20 08:51:00","5","FIRENZE STATUTO","6609","FIRENZE CAMPO MARTE"
"PADOVA","2014-11-20 08:51:00","1","TREVISO C.","5802","TREVISO C."

